iterations,fitness,time,fevals
580,0.0239273582657,66.3720626,64800
590,0.0223439721587,67.4876633,65900
600,0.0227504653948,68.601132,67000
610,0.0226315431118,69.7413232,68100
620,0.0246746706118,70.8573422,69200
630,0.0221626413492,71.9907908,70300
640,0.0226148688674,73.0874285,71400
650,0.0229578351818,74.2389016,72500
660,0.0234880506354,75.3640196,73600
670,0.0234539763469,76.4724174,74700
680,0.0245471097289,77.5920453,75800
690,0.0224415722465,78.7125196,76900
700,0.0235193121674,79.8499303,78000
710,0.0231524854711,80.9855834,79100
720,0.0235134831777,82.10039,80200
730,0.0240045953632,83.2293109,81300
740,0.0229604084874,84.3585729,82400
750,0.0241009414961,85.4901876,83500
760,0.0225765155757,86.6123839,84600
770,0.0222951023732,87.7352882,85700
780,0.0233022833381,88.8634479,86800
790,0.0238072904137,89.9848448,87900
800,0.0226087748766,91.0911156,89000
810,0.0240812776162,92.2072889,90100
820,0.0259677505326,93.3459567,91200
830,0.0226554196796,94.4689814,92300
840,0.0226328076168,95.5715557,93400
850,0.0222830771234,96.7024577,94500
860,0.0229924009723,97.8371736,95600
870,0.0236681823628,98.9673793,96700
880,0.024665057629,100.0992375,97800
890,0.0228506743742,101.2527402,98900
900,0.0225653717343,102.3744586,100000
910,0.0235263897792,103.4870814,101100
920,0.0228809789348,104.6186314,102200
930,0.0226853985678,105.7449613,103300
940,0.0233233479718,106.8814485,104400
950,0.0230322407112,107.9893386,105500
960,0.0247950639531,109.1102676,106600
970,0.0232897619689,110.2533073,107700
980,0.0231606386668,111.3847726,108800
990,0.0239566284295,112.4755811,109900
1000,0.0237793524633,113.5904811,111000
1010,0.0242715280053,114.7375173,112100
1020,0.0239353269225,115.8771954,113200
1030,0.0235648604878,116.9763489,114300
1040,0.0232048111514,118.0787374,115400
1050,0.0238334781453,119.287538,116500
1060,0.0228773269811,120.4032505,117600
1070,0.0226894472653,121.5386771,118700
1080,0.0259672448464,122.6480469,119800
1090,0.0242747930479,123.7802337,120900
1100,0.0236146570339,124.9062013,122000
1110,0.0228402421017,126.0619984,123100
1120,0.0226694336949,127.1673234,124200
1130,0.0244827056263,128.2902754,125300
1140,0.0231134275438,129.4138883,126400
1150,0.0227868432359,130.5635366,127500
1160,0.0231159783156,131.6851804,128600
1170,0.0232541036678,132.8035428,129700
1180,0.0222164761417,133.9375316,130800
1190,0.024692858038,135.074654,131900
1200,0.0241153572755,136.1973815,133000
1210,0.0238712296944,137.3145028,134100
1220,0.0253728779134,138.4155008,135200
1230,0.0219848763079,139.5551453,136300
1240,0.0231314584895,140.6928511,137400
1250,0.0241772594365,141.8295161,138500
1260,0.0237456858247,142.9489276,139600
1270,0.0240287339126,144.0463129,140700
1280,0.0225394055292,145.1771981,141800
1290,0.0230846952841,146.3076514,142900
1300,0.0232703375448,147.4301824,144000
1310,0.0239404642554,148.5432309,145100
1320,0.0236546427959,149.6763345,146200
1330,0.0244452806515,150.810519,147300
1340,0.0237428999462,151.9331271,148400
1350,0.0229350408129,153.0493091,149500
1360,0.0241451370521,154.1578982,150600
1370,0.0229597421387,155.3088146,151700
1380,0.0232845432728,156.4742683,152800
1390,0.0223963788474,157.5963468,153900
1400,0.0237161089391,158.7195437,155000
1410,0.024880363804,159.8730272,156100
1420,0.0240134409059,160.9932963,157200
1430,0.0238110169067,162.1306684,158300
1440,0.0246212096435,163.256946,159400
1450,0.0233861591957,164.3871581,160500
1460,0.0231323087177,165.5679208,161600
1470,0.0261318242296,166.7042512,162700
1480,0.024645009256,167.8197855,163800
1490,0.0231302066068,168.9620603,164900
1500,0.0238838640514,170.1048477,166000
1510,0.0236632070369,171.233895,167100
1520,0.0233113944826,172.3556131,168200
1530,0.0232293064505,173.4823933,169300
1540,0.0221822318954,174.5986613,170400
1550,0.0229334566418,175.7311341,171500
1560,0.022986476806,176.8732173,172600
1570,0.0242674381069,178.0047115,173700
1580,0.0234507076928,179.1094421,174800
1590,0.0227068364072,180.238986,175900
1600,0.0226680271803,181.393686,177000
1610,0.0230119569705,182.5271772,178100
1620,0.0224893989667,183.6453722,179200
1630,0.0237138234433,184.7833057,180300
1640,0.0235640842094,185.9391362,181400
1650,0.023938574786,187.0846402,182500
1660,0.022524070734,188.2054245,183600
1670,0.0250985476517,189.3435456,184700
1680,0.0226019885105,190.5164387,185800
1690,0.0231432897953,191.6931392,186900
1700,0.0233073345386,192.8586463,188000
1710,0.0230406968207,193.9646681,189100
1720,0.0231544419827,195.0808342,190200
1730,0.0229783257959,196.2245478,191300
1740,0.024790758418,197.4965486,192400
1750,0.0226391175629,198.6805357,193500
1760,0.0233212946403,199.8367972,194600
1770,0.0226127515304,201.1070505,195700
1780,0.0233675137971,202.4170756,196800
1790,0.022977958608,203.8397604,197900
1800,0.0235964900937,204.9729808,199000
1810,0.0223975993286,206.1246758,200100
1820,0.0230513137589,207.2808803,201200
1830,0.0232376419395,208.410691,202300
1840,0.0228988532078,209.5193269,203400
1850,0.0225260689717,210.658836,204500
1860,0.023076401908,211.7996688,205600
1870,0.0222015154512,212.9327917,206700
1880,0.0244229126658,214.0445709,207800
1890,0.0234627603379,215.1822695,208900
1900,0.0232743724689,216.2996547,210000
1910,0.0223167317909,217.4211553,211100
1920,0.0234143217263,218.5347053,212200
1930,0.0236890535253,219.6716364,213300
1940,0.0245751532042,220.7856026,214400
1950,0.0234540027005,221.8926501,215500
1960,0.0236761026252,223.0113031,216600
1970,0.0238083163636,224.1555573,217700
1980,0.022510709874,225.2577983,218800
1990,0.0233667368674,226.3672642,219900
2000,0.0225674549755,227.5061434,221000
2010,0.0228023278106,228.6420258,222100
2020,0.0231680335997,229.7427557,223200
2030,0.0231464413836,230.8569797,224300
2040,0.0240628359977,232.0053031,225400
2050,0.0234553841483,233.1478358,226500
2060,0.0239072853275,234.2585499,227600
2070,0.0244989675859,235.3726114,228700
2080,0.0236052604619,236.4903757,229800
2090,0.0229573866599,237.6318407,230900
2100,0.0243534994069,238.7348625,232000
2110,0.0228318257546,239.8582794,233100
2120,0.0227696160394,240.9724999,234200
2130,0.0240643069226,242.1008798,235300
2140,0.0236968670571,243.2022569,236400
2150,0.02372674644,244.3242368,237500
2160,0.0232385077561,245.4368544,238600
2170,0.0225712908422,246.5727404,239700
2180,0.0233647808597,247.7022882,240800
2190,0.0237122885595,248.8284397,241900
2200,0.0235221318493,249.9268171,243000
2210,0.0228270555248,251.0435806,244100
2220,0.0231340589038,252.1756255,245200
2230,0.0226959054826,253.2891244,246300
2240,0.0236316352373,254.3900229,247400
2250,0.0240483800946,255.5126594,248500
2260,0.0233757504063,256.6645462,249600
2270,0.0250137084846,257.7780515,250700
2280,0.0230472317478,258.8727186,251800
2290,0.0227900703386,260.0005341,252900
2300,0.0241411237848,261.1210916,254000
2310,0.0227202374245,262.2285771,255100
2320,0.0230074811363,263.3517405,256200
2330,0.0237888334103,264.4704211,257300
2340,0.0238601323861,265.5717442,258400
2350,0.0233333575927,266.6920847,259500
2360,0.0229933437111,267.8013878,260600
2370,0.023561662352,268.9235091,261700
2380,0.0237839279988,270.0289814,262800
2390,0.0230695950202,271.1381985,263900
2400,0.0231076306955,272.2623032,265000
2410,0.0235923037538,273.3897543,266100
2420,0.0237734194626,274.4816277,267200
2430,0.0243189486567,275.5981844,268300
2440,0.0225411215404,276.715927,269400
2450,0.0233555260455,277.8631553,270500
2460,0.0221136631074,278.9612774,271600
2470,0.0246862709002,280.0715198,272700
2480,0.0232774032374,281.2259528,273800
2490,0.023578367637,282.3658749,274900
2500,0.0242872638967,283.4666058,276000
2510,0.0251267433292,284.5936601,277100
2520,0.0228600613348,285.7145973,278200
2530,0.0233930695734,286.851581,279300
2540,0.0238313568,287.9648162,280400
2550,0.0231446184586,289.0563517,281500
2560,0.0227394815262,290.1795178,282600
2570,0.0237142111159,291.3084584,283700
2580,0.0232889541717,292.4107879,284800
2590,0.0233234971004,293.519517,285900
2600,0.0238402336419,294.6239639,287000
2610,0.022959643102,295.7612132,288100
2620,0.0235753129813,296.8653254,289200
2630,0.0242758389442,297.986003,290300
2640,0.0225026284097,299.1213949,291400
2650,0.0233083640811,300.2445504,292500
2660,0.0236690594407,301.3720839,293600
2670,0.0228944554601,302.4979981,294700
2680,0.0230433671524,303.6110495,295800
2690,0.0219694061751,304.7316625,296900
2700,0.0232824810088,305.8520593,298000
2710,0.0235634178599,306.9984155,299100
2720,0.0227346867409,308.1216529,300200
2730,0.0245329495562,309.2378211,301300
2740,0.0246191747473,310.3482802,302400
2750,0.0240877104378,311.4672929,303500
2760,0.0246100665128,312.5687079,304600
2770,0.0231216209084,313.6899145,305700
2780,0.0227760130642,314.801301,306800
2790,0.023433895238,315.9571798,307900
2800,0.02413427232,317.1183114,309000
2810,0.0233444389874,318.2281787,310100
2820,0.0247658679602,319.3203009,311200
2830,0.0231310917847,320.4656713,312300
2840,0.022460722955,321.5925575,313400
2850,0.0234773949994,322.7180208,314500
2860,0.0228863579331,323.8306824,315600
2870,0.023516651515,324.9340646,316700
2880,0.0229635519295,326.038544,317800
2890,0.0240336243168,327.1613072,318900
2900,0.0244878972133,328.2759216,320000
2910,0.0240780452851,329.3972112,321100
2920,0.0238254299189,330.5027253,322200
2930,0.0224670113024,331.6606882,323300
2940,0.0227955243782,332.7691994,324400
2950,0.0226821510439,333.8499897,325500
2960,0.0239599802224,334.9659825,326600
2970,0.0229550192246,336.1081245,327700
2980,0.0231240992274,337.234105,328800
2990,0.0250851109752,338.3202563,329900
3000,0.0239421639031,339.4375646,331000
